"Time (s)";"Latitude (°)";"Longitude (°)";"Height (m)";"Velocity (m/s)";"Direction (°)";"Horizontal Accuracy (m)";"Vertical Accuracy (m)"
1.118458741E3;5.103124859E1;1.372490976E1;1.353938032E2;6.010843754E0;2.392204590E2;6.961794376E0;3.000000000E0
1.119458734E3;5.103121988E1;1.372483536E1;1.355908300E2;5.992498875E0;2.367155914E2;5.785014153E0;3.000000000E0
1.120458774E3;5.103118851E1;1.372475831E1;1.358555585E2;5.988937378E0;2.376733398E2;8.395689964E0;3.000000000E0
1.121458811E3;5.103116126E1;1.372468424E1;1.361594871E2;5.830057621E0;2.378194885E2;6.961532116E0;3.000000000E0
1.122458827E3;5.103113661E1;1.372461385E1;1.363539269E2;5.822108269E0;2.381023865E2;6.403170586E0;3.000000000E0
1.123458878E3;5.103111377E1;1.372453900E1;1.365702456E2;5.873087883E0;2.356779938E2;6.729009628E0;3.000000000E0
1.124458862E3;5.103108601E1;1.372446822E1;1.367596272E2;5.807351112E0;2.384853973E2;5.516756058E0;3.000000000E0
1.125458882E3;5.103106083E1;1.372439221E1;1.370578424E2;5.900509834E0;2.399120941E2;5.507174492E0;3.000000000E0
1.126458902E3;5.103104659E1;1.372430549E1;1.371125412E2;5.749075890E0;2.400932007E2;4.509830952E0;3.000000000E0
1.127458931E3;5.103103442E1;1.372422520E1;1.370743497E2;5.486251831E0;2.470395813E2;3.989223003E0;3.000000000E0
1.128458939E3;5.103103508E1;1.372414641E1;1.362078411E2;5.091989994E0;2.637028198E2;3.989294052E0;3.000000000E0
1.129458968E3;5.103103728E1;1.372407357E1;1.357585241E2;5.420781136E0;2.894187012E2;5.726163387E0;3.000000000E0
1.130458992E3;5.103106469E1;1.372399816E1;1.357680836E2;5.678606987E0;3.046113281E2;5.783801079E0;3.000000000E0
1.131459010E3;5.103110115E1;1.372393230E1;1.358731647E2;5.461755753E0;3.091306763E2;5.722909451E0;3.000000000E0
1.132459049E3;5.103113619E1;1.372387356E1;1.356444260E2;5.436545372E0;3.056019897E2;5.638729095E0;3.000000000E0
1.133459055E3;5.103116980E1;1.372380884E1;1.355124424E2;5.496568203E0;3.076681519E2;5.612383842E0;3.000000000E0
1.134459087E3;5.103120256E1;1.372374370E1;1.359106762E2;5.650110245E0;3.064441833E2;5.612938881E0;3.000000000E0
1.135459127E3;5.103123534E1;1.372368026E1;1.359346905E2;5.820979595E0;3.061036682E2;4.089839935E0;3.000000000E0
1.136459158E3;5.103126823E1;1.372361014E1;1.359552658E2;5.851392269E0;3.049856873E2;4.089825630E0;3.000000000E0
1.137459169E3;5.103130243E1;1.372354067E1;1.361516604E2;5.872979641E0;3.054160461E2;4.530818939E0;3.000000000E0
1.138459175E3;5.103133366E1;1.372347111E1;1.360025853E2;5.919854641E0;3.056048584E2;5.306360245E0;3.000000000E0
1.139459188E3;5.103136194E1;1.372341709E1;1.355050031E2;4.474540710E0;3.232774353E2;5.255125046E0;3.000000000E0
1.140459213E3;5.103138675E1;1.372340574E1;1.353056399E2;3.362179518E0;1.825805092E1;4.938510418E0;3.000000000E0
1.141459254E3;5.103142321E1;1.372344630E1;1.356643194E2;4.295877934E0;4.281879044E1;4.198723793E0;3.000000000E0
1.142459274E3;5.103146276E1;1.372350229E1;1.360922473E2;4.053974628E0;3.767972565E1;3.906212091E0;3.000000000E0
1.143459306E3;5.103150892E1;1.372355990E1;1.360178922E2;3.442688227E0;3.343251038E1;5.417980194E0;3.000000000E0
1.144459301E3;5.103154912E1;1.372360519E1;1.363869454E2;3.594425201E0;2.615248108E1;5.417723656E0;3.000000000E0
1.145459330E3;5.103158178E1;1.372363587E1;1.365970440E2;3.639578581E0;2.791252327E1;5.440216541E0;3.000000000E0
1.146459353E3;5.103161639E1;1.372365764E1;1.366008014E2;3.777938604E0;3.039114952E1;6.446378708E0;3.000000000E0
1.147459364E3;5.103164453E1;1.372370913E1;1.358997011E2;3.855726480E0;3.921212769E1;5.728239536E0;3.000000000E0
1.148459391E3;5.103166489E1;1.372375179E1;1.357456423E2;3.362319946E0;6.118118668E1;5.728934288E0;3.000000000E0
1.149459417E3;5.103166666E1;1.372380517E1;1.362305158E2;3.160220385E0;1.105835876E2;5.744563103E0;3.000000000E0
1.150459541E3;5.103163954E1;1.372385391E1;1.363017085E2;2.999695301E0;1.153945160E2;4.868649006E0;3.000000000E0
1.151459452E3;5.103161525E1;1.372388576E1;1.358079097E2;2.712376595E0;1.280534058E2;5.648941040E0;3.000000000E0
1.152459478E3;5.103159393E1;1.372390906E1;1.356174358E2;1.797849178E0;1.252563400E2;5.851935387E0;3.000000000E0
1.153459687E3;5.103158196E1;1.372391529E1;1.357326172E2;3.064773679E-1;1.252563400E2;6.545834541E0;3.000000000E0
1.154459513E3;5.103157994E1;1.372390270E1;1.364090813E2;3.535700142E-1;1.252563400E2;5.671371937E0;3.000000000E0
1.155459539E3;5.103158593E1;1.372390032E1;1.370096715E2;4.996329546E-1;1.252563400E2;5.605218410E0;3.000000000E0
1.156459592E3;5.103158674E1;1.372389171E1;1.370370506E2;2.884552479E-1;1.252563400E2;5.322687149E0;3.000000000E0
