"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.120413220E0,-3.376667947E-2,-6.379127502E-3,5.245685577E-3,3.476203571E-2
6.125387586E0,-2.144275606E-2,2.688312531E-2,-1.677036285E-3,3.442828291E-2
6.130361951E0,-2.814553678E-2,1.735782623E-2,-2.745151520E-2,4.297733192E-2
6.135336316E0,-3.951372206E-2,3.385829926E-2,2.014064789E-2,5.579753003E-2
6.140310681E0,1.061296463E-2,1.245307922E-2,-3.416776657E-2,3.788337990E-2
6.145315564E0,-2.227603644E-2,-3.706073761E-2,-1.243448257E-2,4.499262638E-2
6.150289929E0,-7.712438703E-3,1.196861267E-3,6.579589844E-2,6.625718405E-2
6.155264295E0,1.989081502E-3,-1.987838745E-2,-2.658557892E-2,3.325507088E-2
6.160238660E0,-2.147775143E-2,1.731872559E-3,-4.865169525E-3,2.208988601E-2
6.165213025E0,-4.009326547E-2,-2.640914917E-2,-1.401233673E-2,5.001258519E-2
6.170187390E0,4.802346230E-4,-1.186561584E-2,-4.250049591E-3,1.261294518E-2
6.175161756E0,1.009382308E-2,2.616310120E-2,-3.233861923E-2,4.280396503E-2
6.180166638E0,1.488187909E-2,-2.580642700E-2,-2.239751816E-2,3.727050871E-2
6.185110486E0,1.717790961E-2,-1.837062836E-2,-3.619766235E-2,4.407756033E-2
6.190115369E0,-8.962228894E-3,7.888793945E-3,2.329778671E-2,2.617902753E-2
6.195089734E0,-1.834094524E-2,1.030349731E-2,-6.644487381E-2,6.969557794E-2
6.200033582E0,2.199508995E-2,-1.566886902E-2,-6.776809692E-3,2.784281932E-2
6.205007947E0,1.714507490E-2,-3.655433655E-3,-7.507514954E-2,7.709470712E-2
6.210012830E0,1.704251021E-2,-1.300621033E-2,-4.368591309E-2,4.866279548E-2
6.214987195E0,1.694609225E-2,2.021121979E-2,-2.672147751E-2,3.754598258E-2
6.220022595E0,7.428795099E-3,-8.201599121E-3,-5.944347382E-2,6.046469883E-2
6.224966443E0,-2.086445689E-2,-2.455711365E-2,-4.465866089E-2,5.507062179E-2
6.229940808E0,1.484459639E-2,6.436347961E-3,-8.750438690E-3,1.839453164E-2
6.234915173E0,2.425394207E-2,-2.978324890E-3,-2.509927750E-2,3.502995655E-2
6.239889539E0,2.171162516E-2,-2.175807953E-2,5.547189713E-2,6.341876743E-2
6.244863904E0,7.393099368E-3,9.171485901E-3,-1.100778580E-2,1.612282296E-2
6.249868787E0,3.154277802E-4,7.053184509E-2,-5.805015564E-2,9.134911733E-2
6.254843152E0,3.108526021E-2,1.569747925E-3,-5.510473251E-2,6.328735305E-2
6.259817517E0,1.670308411E-2,2.760314941E-2,2.335500717E-2,3.982942676E-2
6.264791882E0,4.488569498E-2,-4.096317291E-2,-5.222415924E-2,8.012533905E-2
6.269766248E0,5.159980059E-2,3.739738464E-2,-4.691457748E-2,7.913331397E-2
6.274740613E0,5.826359242E-2,1.354217529E-2,-7.005214691E-2,9.211590525E-2
6.279745496E0,8.232615888E-3,1.821231842E-2,-1.745891571E-2,2.653824117E-2
6.284719861E0,1.998699456E-2,-1.726722717E-2,-5.025911331E-2,5.677689281E-2
6.289694226E0,1.269950718E-2,-7.580757141E-3,-4.735183716E-2,4.960788086E-2
6.294668591E0,2.433738858E-2,-2.160072327E-2,-2.003192902E-3,3.260233903E-2
6.299642957E0,3.355759382E-2,-3.318309784E-2,-2.081871033E-2,5.158147715E-2
6.304617322E0,7.317833602E-3,1.434516907E-2,-3.003549576E-2,3.408028124E-2
6.309622205E0,2.612730116E-2,4.804611206E-3,-4.628229141E-2,5.336450743E-2
6.314596570E0,2.347021550E-2,-2.358055115E-2,-8.368921280E-2,9.005985647E-2
6.319570935E0,2.793678641E-2,2.614879608E-2,-5.471467972E-2,6.676765496E-2
6.324545300E0,2.773544937E-2,1.883125305E-2,-6.136512756E-2,6.992531819E-2
6.329519666E0,4.170475155E-2,-1.675224304E-2,-4.907512665E-2,6.654541310E-2
6.334494031E0,4.370980710E-2,1.169586182E-2,-6.993532181E-2,8.329639642E-2
6.339498914E0,2.678247541E-2,-4.903793335E-3,1.093339920E-2,2.934088268E-2
6.344473279E0,3.598233312E-2,-3.080844879E-2,-7.883214951E-2,9.196954175E-2
6.349447644E0,2.859266102E-2,9.579658508E-3,-4.040527344E-2,5.041722169E-2
6.354422009E0,3.540804237E-2,2.420425415E-3,3.075075150E-2,4.695952131E-2
6.359396375E0,3.037821501E-2,-4.699707031E-3,-4.270601273E-2,5.261869170E-2
6.364401257E0,4.660980403E-2,-9.440422058E-3,-3.534364700E-2,5.925174077E-2
6.369375623E0,1.304415613E-2,4.742622375E-3,-7.053184509E-2,7.188451605E-2
6.374349988E0,3.401117772E-2,-7.158279419E-3,-4.877328873E-2,5.989019008E-2
6.379324353E0,6.189105660E-2,-1.153945923E-4,-6.000995636E-3,6.218141323E-2
6.384329236E0,3.056916595E-2,-1.907730103E-2,1.047372818E-2,3.752487579E-2
6.389273084E0,-2.169104666E-2,1.881217957E-2,-2.506971359E-2,3.811679610E-2
6.394277966E0,1.853935421E-2,9.154319763E-3,2.699756622E-2,3.400555553E-2
6.399252332E0,2.064112574E-2,-1.224517822E-2,1.014995575E-2,2.605805179E-2
6.404226697E0,3.684917092E-2,1.941680908E-3,-1.127815247E-2,3.858533718E-2
6.409201062E0,3.402347863E-2,2.781391144E-2,-2.072477341E-2,4.858731316E-2
6.414175427E0,1.946360618E-2,1.570129395E-2,-6.487369537E-3,2.583502585E-2
6.419149793E0,1.217160374E-2,-1.045322418E-2,5.750656128E-4,1.605454870E-2
6.424124158E0,5.691811442E-2,3.739356995E-3,-1.838779449E-2,5.993134010E-2
6.429129041E0,1.631175727E-2,4.141902924E-2,-1.594829559E-2,4.728591270E-2
6.434103406E0,-1.692037284E-2,-1.091575623E-2,-5.129766464E-2,5.510810420E-2
6.439077771E0,1.847913116E-2,-1.564502716E-2,-8.168268204E-2,8.519569067E-2
6.444052136E0,1.343459636E-2,3.291130066E-3,-4.569339752E-2,4.774103574E-2
6.449026502E0,5.331931263E-2,3.225326538E-3,-5.952405930E-2,7.997790611E-2
6.454000867E0,-8.632421494E-3,-8.662223816E-3,7.545137405E-2,7.643600375E-2
6.458975232E0,-8.719332516E-3,-2.049160004E-2,-4.804944992E-2,5.295924914E-2
6.463949597E0,1.475501806E-2,4.563713074E-2,-5.333423615E-3,4.825871597E-2
6.468923963E0,2.859185636E-2,2.623462677E-2,-1.726579666E-2,4.247184510E-2
6.473898328E0,3.289117664E-2,-2.429008484E-3,-3.143453598E-2,4.556160264E-2
6.478903211E0,4.171013832E-3,1.871776581E-2,-4.076576233E-2,4.505107647E-2
6.483877576E0,1.112441719E-2,8.982658386E-3,-2.831935883E-3,1.457603068E-2
6.488851941E0,5.574399978E-2,3.943824768E-2,-7.729053497E-3,6.872050029E-2
6.493826306E0,1.970758289E-2,1.298618317E-2,-4.327297211E-2,4.929076883E-2
6.498800672E0,-1.910917461E-3,1.980209351E-2,4.098892212E-3,2.031195289E-2
6.503775037E0,-9.186178446E-3,2.955436707E-3,-2.210092545E-2,2.411579122E-2
6.508749402E0,-2.161391079E-3,2.399921417E-2,-4.102659225E-2,4.757956667E-2
6.513723767E0,2.449914813E-3,-4.247379303E-2,4.170989990E-2,5.957970231E-2
6.518728650E0,-4.760809243E-3,9.674072266E-3,-1.310539246E-2,1.697068915E-2
6.523764050E0,4.657573998E-3,-1.885223389E-2,3.376960754E-3,1.971049421E-2
6.528677381E0,-2.142906934E-2,4.794120789E-3,7.165861130E-2,7.494761624E-2
6.533651746E0,-2.607443929E-2,2.276420593E-3,-6.984710693E-3,2.708956733E-2
6.538626111E0,9.443096817E-3,2.340507507E-2,4.960393906E-2,5.565537159E-2
6.543600476E0,9.282015264E-3,1.131057739E-2,-5.040168762E-4,1.464032108E-2
6.548605359E0,-1.212341338E-2,-2.435016632E-2,2.998685837E-2,4.048603990E-2
6.553579724E0,3.979665041E-2,4.001617432E-3,-3.535747528E-3,4.015330418E-2
6.558554089E0,1.583062112E-3,2.977752686E-2,5.736351013E-3,3.036631216E-2
6.563528455E0,-1.272682101E-2,8.127212524E-3,-3.936195374E-2,4.215906733E-2
6.568502820E0,-1.043888181E-2,-1.568412781E-2,-1.796340942E-2,2.603163838E-2
6.573477185E0,-2.469952404E-2,-2.747440338E-2,1.744556427E-2,4.085654222E-2
6.578482068E0,-3.428503871E-3,3.399085999E-2,-3.008604050E-2,4.552255522E-2
6.583456433E0,1.295109093E-2,2.648925781E-2,2.664422989E-2,3.974074134E-2
6.588430798E0,-6.188780069E-3,2.377128601E-2,-1.624155045E-2,2.944763145E-2
6.593405164E0,5.518004298E-3,2.105617523E-2,2.146339417E-2,3.056939934E-2
6.598379529E0,-8.869789541E-3,3.726768494E-2,5.887985229E-2,7.024521701E-2
6.603353894E0,-4.253312945E-3,-3.399753571E-2,1.101489067E-1,1.153546911E-1
6.608328259E0,-1.380774379E-2,-8.039474487E-4,-2.313327789E-2,2.695271166E-2
6.613333142E0,3.476664424E-4,-3.160285950E-2,2.648162842E-2,4.123273268E-2
6.618307507E0,-3.514630347E-2,2.517700195E-2,5.441427231E-2,6.949861226E-2
6.623281873E0,-3.732240200E-2,2.245044708E-2,8.208894730E-2,9.292781894E-2
6.628256238E0,-2.062115073E-2,-8.541107178E-3,1.044034958E-2,2.464108903E-2
6.633230603E0,3.042779863E-3,-1.088905334E-2,5.277109146E-2,5.396867690E-2
6.638204968E0,-2.306216210E-2,-8.496284485E-3,-2.034187317E-3,2.466146972E-2
6.643209851E0,1.003815234E-2,1.274108887E-2,4.037427902E-2,4.351071425E-2
6.648184216E0,5.029812455E-3,-3.967285156E-3,1.397418976E-2,1.537258418E-2
6.653158582E0,1.423212886E-2,-2.051639557E-2,6.335783005E-2,6.810059183E-2
6.658132947E0,-9.625092149E-3,7.943153381E-3,3.445672989E-2,3.664699605E-2
6.663107312E0,-4.956997931E-3,-6.344795227E-3,4.117918015E-2,4.195894580E-2
6.668081677E0,-1.923769712E-2,2.669811249E-2,2.896118164E-2,4.383638036E-2
6.673086560E0,1.142480224E-2,4.911422729E-4,6.174612045E-2,6.279610432E-2
6.678060925E0,3.241652250E-2,-2.549839020E-2,2.816247940E-2,4.994120623E-2
6.683035291E0,8.362919092E-3,3.002166748E-3,3.496265411E-2,3.607407107E-2
6.688009656E0,8.120670915E-3,-8.863449097E-3,1.078028679E-1,1.084710300E-1
6.692984021E0,-8.572995663E-3,-1.118850708E-2,1.007556915E-2,1.732616631E-2
6.697958386E0,-1.502260566E-3,2.665615082E-2,-1.363611221E-2,2.997917143E-2
6.702932752E0,3.150138259E-2,2.643680573E-2,4.077386856E-2,5.791157190E-2
6.707907117E0,-2.785170078E-2,-1.389122009E-2,2.866077423E-2,4.230984769E-2
6.712912000E0,-4.091508687E-3,1.217269897E-2,3.076124191E-2,3.333420237E-2
6.717886365E0,3.363502771E-2,4.034137726E-2,5.403852463E-2,7.535850285E-2
6.722860730E0,4.971534014E-3,-2.138710022E-2,3.704309464E-2,4.306175875E-2
6.727835095E0,1.435525715E-2,-7.043838501E-3,1.329421997E-3,1.604544894E-2
6.732809461E0,3.302711248E-2,-1.406574249E-2,9.574413300E-2,1.022525025E-1
6.737783826E0,-1.700337231E-2,4.917144775E-3,6.423854828E-2,6.663245506E-2
6.742758191E0,-5.414783955E-4,2.476692200E-3,6.601762772E-2,6.606628771E-2
6.747763074E0,1.582774520E-2,2.437591553E-3,5.128288269E-2,5.372516568E-2
6.752737439E0,1.439332962E-3,2.604389191E-2,4.144239426E-2,4.896762223E-2
6.757711804E0,8.390389383E-3,-9.560585022E-3,5.717277527E-3,1.394599162E-2
6.762686170E0,-1.072788239E-2,-4.252815247E-2,2.691793442E-2,5.146169844E-2
6.767660535E0,8.082054555E-3,-4.689502716E-2,1.725482941E-2,5.061810265E-2
6.772634900E0,1.493825763E-2,7.809638977E-3,4.310607910E-2,4.628472813E-2
6.777609265E0,2.648398280E-2,5.425453186E-3,-9.130954742E-3,2.853438666E-2
6.782583631E0,-2.150915563E-3,3.021240234E-3,8.301067352E-2,8.309347898E-2
6.787588513E0,-2.221301198E-3,5.255031586E-2,4.452848434E-2,6.891484451E-2
6.792562879E0,-7.017277181E-3,-4.519462585E-3,-1.246738434E-2,1.500344605E-2
6.797537244E0,-2.336643636E-3,4.981040955E-3,7.736635208E-2,7.756173739E-2
6.802511609E0,9.381227195E-3,2.856636047E-2,1.065444946E-2,3.189924243E-2
6.807485974E0,-2.146891505E-2,1.654624939E-2,1.151084900E-3,2.712964575E-2
6.812460339E0,6.977267563E-3,1.879024506E-2,8.250713348E-3,2.167555865E-2
6.817465222E0,-9.633265436E-3,-2.088546753E-4,8.613443375E-2,8.667170299E-2
6.822439588E0,6.902977824E-3,4.574775696E-3,3.120374680E-2,3.228395096E-2
6.827474988E0,-1.215914637E-2,-1.230239868E-4,-2.562952042E-2,2.836780379E-2
6.832388318E0,1.385528594E-2,4.004859924E-2,3.837156296E-2,5.716848864E-2
6.837362683E0,-9.874194860E-3,6.728172302E-3,1.216459274E-2,1.705125635E-2
6.842337048E0,-9.825959802E-3,5.156421661E-2,-2.801322937E-2,5.949923479E-2
6.847341931E0,-2.396170795E-2,2.280998230E-2,9.991168976E-3,3.455838824E-2
6.852316297E0,1.395309716E-2,1.085853577E-2,9.961128235E-3,2.029336826E-2
6.857290662E0,1.380876452E-2,1.406669617E-3,-2.778720856E-2,3.106106335E-2
6.862265027E0,2.077831328E-2,1.496315002E-3,5.047225952E-2,5.460243806E-2
6.867239392E0,-3.127930313E-2,2.283000946E-2,5.331039429E-3,3.908994906E-2
6.872213757E0,-7.396541536E-3,-2.206993103E-2,-1.105737686E-2,2.576928919E-2
6.877188123E0,-3.099447489E-2,2.078342438E-2,2.467393875E-2,4.473713732E-2
6.882193006E0,-1.426670700E-2,-9.916305542E-3,-1.309394836E-2,2.175599982E-2
6.887167371E0,-4.012290388E-2,1.391220093E-2,-4.349279404E-2,6.078667522E-2
6.892141736E0,-3.505679965E-2,-1.202964783E-2,1.842355728E-2,4.138984285E-2
6.897116101E0,-1.356512308E-2,9.474754333E-3,4.311561584E-3,1.709892094E-2
6.902090466E0,-1.590311527E-2,-6.988525391E-3,1.153707504E-2,2.085312118E-2
6.907064832E0,-2.527243644E-2,5.690574646E-2,-3.092002869E-2,6.951984032E-2
6.912069714E0,1.269837469E-2,-1.192283630E-2,-3.997516632E-2,4.360523670E-2
6.917044080E0,7.615685463E-4,-4.239082336E-2,1.244449615E-2,4.418628041E-2
6.922018445E0,-6.380200386E-3,1.239490509E-2,-2.760887146E-2,3.092879585E-2
6.926992810E0,-1.108220220E-2,1.719284058E-2,-5.903720856E-3,2.128997164E-2
6.931967175E0,-3.967598081E-3,-1.655578613E-3,-4.575395584E-2,4.595549206E-2
6.936941541E0,-2.998560667E-2,-8.563995361E-3,-3.808641434E-2,4.922452215E-2
6.941946423E0,5.592800677E-3,3.490447998E-3,3.800106049E-2,3.856868217E-2
6.946920789E0,-1.577799767E-2,-3.420829773E-3,-1.635217667E-2,2.297914203E-2
6.951895154E0,-1.095955819E-2,3.889083862E-3,3.125143051E-2,3.334499660E-2
6.956869519E0,9.203478694E-4,6.417274475E-3,-5.137300491E-2,5.178044115E-2
6.961843884E0,3.259152174E-3,-9.980201721E-3,7.203435898E-2,7.279543511E-2
6.966818250E0,-1.564130187E-2,-3.806400299E-2,-1.537799835E-3,4.118110582E-2
6.971792615E0,3.404118866E-2,1.196479797E-2,-2.495145798E-2,4.386951300E-2
6.976766980E0,-3.474364430E-2,-9.240150452E-3,8.402204514E-2,9.139040031E-2
6.981771863E0,-8.468307555E-3,-2.080535889E-2,-3.812313080E-3,2.278396195E-2
6.986746228E0,1.763358712E-2,1.491641998E-2,-1.241207123E-3,2.312971195E-2
6.991720593E0,5.709573627E-3,-3.700065613E-2,-3.882122040E-2,5.393268896E-2
6.996694959E0,-6.281428784E-2,1.235961914E-3,2.308130264E-2,6.693212152E-2
7.001669324E0,1.418396831E-3,2.261066437E-2,2.542924881E-2,3.405731475E-2
7.006643689E0,6.108075380E-3,6.018638611E-3,-7.676124573E-3,1.150893062E-2
7.011648572E0,-5.785338581E-3,1.553153992E-2,-2.736091614E-3,1.679836516E-2
7.016622937E0,-8.097663522E-3,2.260398865E-2,-4.920005798E-3,2.450956781E-2
7.021597302E0,-1.273152232E-2,-1.521301270E-2,-5.191183090E-2,5.557306545E-2
7.026571668E0,-2.441412210E-2,-7.844924927E-3,-4.419422150E-2,5.109521914E-2
7.031546033E0,4.104860127E-3,1.362514496E-2,-1.765632629E-2,2.267686729E-2
7.036520398E0,4.039943218E-3,-5.321502686E-4,-1.499557495E-2,1.553935627E-2
7.041494763E0,-1.015697420E-2,4.293441772E-3,6.502628326E-3,1.280163826E-2
7.046499646E0,2.531632036E-2,2.326297760E-2,-8.545923233E-2,9.211602789E-2
7.051474011E0,-5.612470210E-3,4.443454742E-2,-4.682588577E-2,6.479654624E-2
7.056448377E0,6.220594049E-3,-1.484966278E-2,-2.270317078E-2,2.783239548E-2
7.061422742E0,-2.925071865E-2,1.840209961E-2,-3.657531738E-2,5.031893931E-2
7.066397107E0,-1.242382079E-2,2.309036255E-2,-4.320001602E-2,5.053471629E-2
7.071371472E0,1.922398806E-3,8.894920349E-3,-2.611303329E-2,2.765331324E-2
7.076376355E0,-1.226805151E-2,1.604270935E-2,-1.627397537E-2,2.593676706E-2
7.081320203E0,9.023360908E-3,2.072906494E-2,7.594585419E-3,2.384937951E-2
7.086325086E0,-1.702901721E-2,2.303791046E-2,-4.117012024E-3,2.894274578E-2
7.091299451E0,1.390490681E-2,4.187107086E-2,-5.111598969E-2,6.752316203E-2
7.096273816E0,-2.146379650E-2,-5.275917053E-2,8.501529694E-3,5.758906704E-2
7.101248181E0,-4.625536501E-3,3.282070160E-2,-2.441358566E-2,4.116572854E-2
7.106222547E0,-3.044856340E-2,-1.214313507E-2,-3.580999374E-2,4.854818631E-2
7.111196912E0,4.539165646E-2,-1.188278198E-2,-8.960199356E-2,1.011440568E-1
7.116171277E0,4.030194134E-2,2.518653870E-3,-1.550054550E-2,4.325340453E-2
7.121176160E0,2.111111581E-2,1.910209656E-2,-8.187294006E-3,2.962433268E-2
7.126150525E0,-2.536721528E-3,-2.114582062E-2,-9.068870544E-2,9.315590148E-2
7.131185925E0,2.602344751E-2,2.965927124E-4,-1.673126221E-2,3.093934264E-2
7.136099256E0,7.090255618E-3,5.017280579E-3,-9.449100494E-2,9.488938215E-2
7.141073621E0,-4.646874964E-3,7.357597351E-3,5.031585693E-2,5.106283526E-2
7.146047986E0,1.442644745E-2,-2.102851868E-2,-5.396747589E-2,5.968927406E-2
7.151052869E0,-1.148334146E-2,1.687717438E-2,1.016616821E-2,2.280476095E-2
7.156027234E0,2.925686538E-3,-1.394939423E-2,-7.961988449E-2,8.088554412E-2
7.161001599E0,3.006234765E-3,2.395725250E-2,-3.644132614E-2,4.371450155E-2
7.165975964E0,-3.005237132E-2,-2.583312988E-2,-2.199888229E-2,4.532600185E-2
7.170950330E0,1.265715808E-2,3.101634979E-2,-8.085441589E-2,8.751945026E-2
7.175924695E0,3.144545108E-2,3.077888489E-2,-2.586269379E-2,5.103954426E-2
7.180899060E0,-8.857496083E-3,1.876068115E-2,-9.877490997E-2,1.009301800E-1
7.185873425E0,3.177985549E-3,1.390457153E-2,-8.226394653E-3,1.646542653E-2
7.190878308E0,1.502890885E-2,-1.925849915E-2,-1.996040344E-2,3.154640385E-2
7.195852673E0,2.912706882E-2,-2.593040466E-3,-2.217960358E-2,3.670210909E-2
7.200827039E0,1.485165954E-2,6.833076477E-3,-3.384828568E-2,3.758948215E-2
7.205801404E0,-4.031695426E-3,1.145935059E-2,-5.722284317E-2,5.849807744E-2
7.210775769E0,-2.509322017E-2,2.550888062E-2,-3.552675247E-2,5.042343533E-2
7.215750134E0,-1.083426178E-3,5.364513397E-2,-2.576351166E-2,5.952085974E-2
7.220755017E0,2.508848161E-2,-3.453254700E-3,-2.082777023E-2,3.278952409E-2
7.225729382E0,4.155401886E-2,5.553150177E-2,-6.558132172E-2,9.545362188E-2
7.230734265E0,2.952557802E-2,-6.383895874E-3,-2.028703690E-2,3.638787916E-2
7.235708631E0,5.748331547E-3,1.485538483E-2,-7.684803009E-2,7.848149784E-2
7.240682996E0,3.410699964E-2,-4.191398621E-3,2.288532257E-2,4.128671985E-2
7.245657361E0,2.689179778E-2,-1.833915710E-3,-5.761480331E-2,6.360815668E-2
7.250631726E0,-1.508578658E-3,9.925842285E-3,-4.776906967E-2,4.881272551E-2
7.255636609E0,2.931147069E-2,-1.148033142E-2,-7.343769073E-3,3.232477792E-2
7.260610974E0,5.991972238E-2,3.204345703E-4,-4.517889023E-2,7.504403994E-2
7.265585339E0,6.222948432E-4,2.616691589E-2,-5.439758301E-2,6.036714152E-2
7.270559705E0,3.147736192E-3,-9.556770325E-3,2.146673203E-2,2.370781909E-2
7.275534070E0,1.268866658E-2,3.527545929E-2,3.060388565E-2,4.839378167E-2
7.280508435E0,3.867428005E-2,-2.885150909E-2,-5.003643036E-2,6.951081842E-2
7.285482800E0,-4.007391632E-3,-3.623962402E-4,2.345657349E-2,2.379918819E-2
7.290457166E0,1.504636556E-2,4.677486420E-2,-5.237770081E-2,7.181716075E-2
7.295431531E0,1.979807764E-2,1.562118530E-2,2.113485336E-2,3.290391064E-2
7.300436414E0,2.450568229E-2,1.537322998E-2,-7.520675659E-3,2.989021959E-2
7.305410779E0,-2.275945246E-2,-3.918552399E-2,-3.124094009E-2,5.504084215E-2
7.310385144E0,3.900019825E-2,1.059532166E-2,1.843881607E-2,4.442146150E-2
7.315359509E0,1.528538018E-2,-1.793670654E-2,8.690834045E-3,2.511770064E-2
7.320333875E0,5.314274132E-2,5.701065063E-3,-3.638458252E-2,6.465671615E-2
7.325308240E0,1.278628409E-2,-8.646965027E-3,-7.932662964E-3,1.735471713E-2
7.330313123E0,3.171565384E-2,1.253223419E-2,3.208494186E-2,4.682289063E-2
7.335287488E0,2.922163904E-2,2.411365509E-2,8.060932159E-3,3.873436687E-2
7.340261853E0,2.445288002E-2,1.671409607E-2,-2.048492432E-2,3.601300422E-2
7.345236218E0,2.678012848E-2,2.589988708E-2,-4.879379272E-2,6.139066412E-2
7.350210584E0,1.728515327E-2,4.342079163E-3,7.659578323E-2,7.864187297E-2
7.355184949E0,3.147488832E-2,2.073192596E-2,-1.386976242E-2,4.016032444E-2
7.360189832E0,3.136423230E-2,-1.262664795E-2,-6.851196289E-3,3.449762596E-2
7.365164197E0,3.595486283E-2,-1.976013184E-2,-1.171779633E-2,4.266757226E-2
7.370138562E0,3.569017351E-2,-7.950782776E-3,-7.101535797E-3,3.724829180E-2
7.375112927E0,2.363032848E-2,-1.746463776E-2,1.874732971E-2,3.485496187E-2
7.380087293E0,2.825108916E-2,-1.033496857E-2,4.207134247E-2,5.171975900E-2
7.385061658E0,9.222142398E-3,-1.980876923E-2,-4.104995728E-2,4.650305625E-2
7.390036023E0,1.399689913E-2,1.423835754E-3,1.554012299E-3,1.415469702E-2
7.395010388E0,3.763640672E-2,4.372501373E-2,3.200054169E-2,6.597280201E-2
7.399984754E0,-2.726837993E-3,7.775306702E-3,-1.334428787E-2,1.568314568E-2
7.404959119E0,-2.640560269E-4,-4.269599915E-3,-1.110076904E-2,1.189648193E-2
7.409933484E0,1.638693362E-2,-2.031326294E-3,6.432723999E-2,6.641273737E-2
7.414907849E0,-1.287683845E-4,-1.159381866E-2,-2.481460571E-3,1.185710163E-2
7.419912732E0,4.960985482E-2,-9.275436401E-3,-1.444244385E-2,5.249529121E-2
7.424887097E0,2.104997635E-3,-2.115917206E-2,9.642171860E-2,9.873848993E-2
7.429891980E0,1.869152486E-2,5.203628540E-2,-2.025222778E-2,5.888379090E-2
7.434927381E0,-1.203960925E-2,3.021907806E-2,5.703449249E-3,3.302535698E-2
7.439840711E0,3.304013610E-2,-7.937431335E-3,5.505323410E-2,6.469553303E-2
7.444815076E0,4.588581622E-3,-9.469985962E-4,3.314733505E-2,3.347682346E-2
7.449789441E0,9.401850402E-3,6.005287170E-3,9.088993073E-3,1.438985963E-2
7.454763806E0,-1.653224230E-2,1.764106750E-2,8.912134171E-2,9.234249209E-2
7.459768689E0,-1.861868799E-2,1.029491425E-2,3.865575790E-2,4.412378521E-2
7.464743054E0,-1.362672448E-2,-1.115322113E-2,1.019186974E-1,1.034287331E-1
7.469717420E0,-1.634225249E-3,-1.117801666E-2,7.259321213E-2,7.346695309E-2
7.474691785E0,-4.167968035E-2,7.681846619E-3,8.364152908E-2,9.376626210E-2
7.479666150E0,-5.859248340E-3,-2.314758301E-2,9.667396545E-3,2.576043373E-2
7.484640515E0,1.550540328E-2,-1.589202881E-2,7.202148438E-3,2.334191622E-2
7.489645398E0,-8.158117533E-3,2.669239044E-2,7.092475891E-3,2.879829515E-2
7.494619763E0,-5.709730089E-3,-6.655693054E-3,6.358718872E-2,6.418901648E-2
7.499594129E0,-9.719058871E-4,-2.084255219E-2,1.125302315E-1,1.144482834E-1
7.504568494E0,-3.375038505E-3,9.979248047E-3,5.489110947E-2,5.589284547E-2
7.509542859E0,8.430659771E-3,2.795219421E-3,1.016221046E-1,1.020095164E-1
7.514517224E0,-1.763103157E-2,-2.561378479E-2,2.752447128E-2,4.152728940E-2
7.519522107E0,-1.044803113E-2,4.663467407E-4,6.493902206E-2,6.577579662E-2
7.524496472E0,3.737427294E-3,-1.956939697E-3,2.183437347E-2,2.223820678E-2
7.529470838E0,-3.412218392E-2,-4.206943512E-2,4.998207092E-2,7.370460108E-2
7.534445203E0,1.573938131E-2,-8.709907532E-3,7.027149200E-3,1.931246849E-2
7.539419568E0,2.271017432E-2,5.740070343E-2,-4.909038544E-3,6.192488540E-2
7.544393933E0,2.487646043E-2,-2.335548401E-2,4.231929779E-2,5.436211808E-2
7.549398816E0,-6.023362279E-3,-3.968429565E-2,6.559848785E-3,4.067131459E-2
7.554373181E0,-2.486331016E-2,-3.964424133E-3,1.356315613E-2,2.859825265E-2
7.559347547E0,-1.517447084E-2,-2.995586395E-2,2.989912033E-2,4.496193665E-2
7.564321912E0,-2.917196602E-2,-1.090049744E-2,5.944252014E-3,3.170423596E-2
